date,individu,temps_de_sommeil,heures_de_coucher,heures_de_lever,etat_de_fatigue,ordonnees,,,
18 1 2019,A,8.67,0.67,9.33,2,temps_de_sommeil,,,
19 1 2019,A,8.00,1.00,9.00,1,heures_de_coucher,,,
20 1 2019,A,7.50,1.00,8.50,2,heures_de_lever,,,
21 1 2019,A,7.00,0.00,7.00,4,etat_de_fatigue,,,
22 1 2019,A,8.50,23.50,8.00,3,,,,
23 1 2019,A,8.00,23.00,7.00,1,,,,
24 1 2019,A,5.50,3.50,9.00,1,,,,
25 1 2019,A,9.00,0.50,9.50,1,,,,
26 1 2019,A,6.25,3.25,9.50,3,,,,
27 1 2019,A,10.50,23.50,10.00,2,,,,
28 1 2019,A,9.17,4.00,13.17,3,,,,
29 1 2019,A,7.50,23.00,6.50,1,,,,
30 1 2019,A,6.67,2.00,8.67,4,,,,
31 1 2019,A,7.75,1.00,8.75,1,,,,
1 2 2019,A,8.00,3.50,11.50,2,,,,
2 2 2019,A,8.00,6.00,14.00,2,,,,
3 2 2019,A,7.00,5.00,12.00,1,,,,
4 2 2019,A,7.17,1.33,8.50,3,,,,
5 2 2019,A,7.83,0.67,8.50,3,,,,
6 2 2019,A,5.75,1.25,7.00,2,,,,
7 2 2019,A,9.33,23.17,8.50,3,,,,
8 2 2019,A,10.75,23.75,10.50,2,,,,
18 1 2019,B,5.916666667,1.833333333,7.75,4,,,,
19 1 2019,B,9.166666667,1.833333333,11,2,,,,
20 1 2019,B,7.666666667,2.333333333,10,2,,,,
21 1 2019,B,8,2,10,3,,,,
22 1 2019,B,8,1,9,2,,,,
23 1 2019,B,6.75,1,7.75,2,,,,
24 1 2019,B,6.75,1,7.75,1,,,,
25 1 2019,B,8,1.5,9.5,2,,,,
26 1 2019,B,8.5,1.5,10,2,,,,
27 1 2019,B,9,2,11,1,,,,
28 1 2019,B,6.5,2.5,9,1,,,,
29 1 2019,B,9,22.5,7.5,1,,,,
30 1 2019,B,5.75,2,7.75,3,,,,
31 1 2019,B,6.5,2,8.5,3,,,,
1 2 2019,B,8,2.5,10.5,2,,,,
2 2 2019,B,8.5,1,9.5,3,,,,
3 2 2019,B,9.5,2,11.5,2,,,,
4 2 2019,B,8,2.5,10.5,2,,,,
5 2 2019,B,7,1,8,3,,,,
6 2 2019,B,8.5,1,9.5,3,,,,
7 2 2019,B,7,1.75,8.75,2,,,,
8 2 2019,B,6,1.75,7.75,3,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
